shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Keio.Inokashira.Outbound,35.69876,139.58197,211
Keio.Inokashira.Outbound,35.69864,139.58203,210
Keio.Inokashira.Outbound,35.69851,139.5821,209
Keio.Inokashira.Outbound,35.69839,139.58219,208
Keio.Inokashira.Outbound,35.69821,139.58234,207
Keio.Inokashira.Outbound,35.69806,139.58245,206
Keio.Inokashira.Outbound,35.6976,139.58278,205
Keio.Inokashira.Outbound,35.69755,139.58282,204
Keio.Inokashira.Outbound,35.69704,139.58342,203
Keio.Inokashira.Outbound,35.69676,139.58378,202
Keio.Inokashira.Outbound,35.69649,139.58407,201
Keio.Inokashira.Outbound,35.69595,139.58458,200
Keio.Inokashira.Outbound,35.69546,139.585,199
Keio.Inokashira.Outbound,35.69505,139.58536,198
Keio.Inokashira.Outbound,35.69477,139.58558,197
Keio.Inokashira.Outbound,35.69449,139.58582,196
Keio.Inokashira.Outbound,35.69418,139.58608,195
Keio.Inokashira.Outbound,35.69381,139.58639,194
Keio.Inokashira.Outbound,35.69354,139.58665,193
Keio.Inokashira.Outbound,35.6933,139.58684,192
Keio.Inokashira.Outbound,35.69302,139.58715,191
Keio.Inokashira.Outbound,35.69281,139.58739,190
Keio.Inokashira.Outbound,35.6927,139.58758,189
Keio.Inokashira.Outbound,35.69249,139.58806,188
Keio.Inokashira.Outbound,35.69232,139.58844,187
Keio.Inokashira.Outbound,35.6922,139.58874,186
Keio.Inokashira.Outbound,35.6919,139.58985,185
Keio.Inokashira.Outbound,35.69181,139.59014,184
Keio.Inokashira.Outbound,35.69173,139.5904,183
Keio.Inokashira.Outbound,35.69162,139.59071,182
Keio.Inokashira.Outbound,35.69162,139.59073,181
Keio.Inokashira.Outbound,35.69155,139.59097,180
Keio.Inokashira.Outbound,35.69146,139.59121,179
Keio.Inokashira.Outbound,35.69134,139.59156,178
Keio.Inokashira.Outbound,35.69125,139.59185,177
Keio.Inokashira.Outbound,35.69109,139.59232,176
Keio.Inokashira.Outbound,35.691,139.5926,175
Keio.Inokashira.Outbound,35.69089,139.59295,174
Keio.Inokashira.Outbound,35.69073,139.59332,173
Keio.Inokashira.Outbound,35.69066,139.59362,172
Keio.Inokashira.Outbound,35.69051,139.59405,171
Keio.Inokashira.Outbound,35.69042,139.59435,170
Keio.Inokashira.Outbound,35.69028,139.59477,169
Keio.Inokashira.Outbound,35.69015,139.59516,168
Keio.Inokashira.Outbound,35.69002,139.59554,167
Keio.Inokashira.Outbound,35.68991,139.59582,166
Keio.Inokashira.Outbound,35.68982,139.59607,165
Keio.Inokashira.Outbound,35.6897,139.5964,164
Keio.Inokashira.Outbound,35.6896,139.59663,163
Keio.Inokashira.Outbound,35.68947,139.59695,162
Keio.Inokashira.Outbound,35.68934,139.59725,161
Keio.Inokashira.Outbound,35.68922,139.59749,160
Keio.Inokashira.Outbound,35.68887,139.59812,159
Keio.Inokashira.Outbound,35.68868,139.59846,158
Keio.Inokashira.Outbound,35.68854,139.59867,157
Keio.Inokashira.Outbound,35.6884,139.59888,156
Keio.Inokashira.Outbound,35.68788,139.59977,155
Keio.Inokashira.Outbound,35.68778,139.59992,154
Keio.Inokashira.Outbound,35.6877,139.60004,153
Keio.Inokashira.Outbound,35.68744,139.60051,152
Keio.Inokashira.Outbound,35.68727,139.60083,151
Keio.Inokashira.Outbound,35.68701,139.60133,150
Keio.Inokashira.Outbound,35.68681,139.60176,149
Keio.Inokashira.Outbound,35.68657,139.60226,148
Keio.Inokashira.Outbound,35.68641,139.60274,147
Keio.Inokashira.Outbound,35.68616,139.60341,146
Keio.Inokashira.Outbound,35.68594,139.604,145
Keio.Inokashira.Outbound,35.68577,139.60448,144
Keio.Inokashira.Outbound,35.68572,139.60463,143
Keio.Inokashira.Outbound,35.68558,139.60501,142
Keio.Inokashira.Outbound,35.68549,139.60528,141
Keio.Inokashira.Outbound,35.68538,139.60559,140
Keio.Inokashira.Outbound,35.68525,139.60598,139
Keio.Inokashira.Outbound,35.68504,139.60658,138
Keio.Inokashira.Outbound,35.68487,139.60702,137
Keio.Inokashira.Outbound,35.6847,139.60751,136
Keio.Inokashira.Outbound,35.68461,139.60782,135
Keio.Inokashira.Outbound,35.68448,139.60819,134
Keio.Inokashira.Outbound,35.68431,139.60866,133
Keio.Inokashira.Outbound,35.68421,139.60897,132
Keio.Inokashira.Outbound,35.68415,139.60914,131
Keio.Inokashira.Outbound,35.68408,139.60936,130
Keio.Inokashira.Outbound,35.684,139.60961,129
Keio.Inokashira.Outbound,35.68394,139.60982,128
Keio.Inokashira.Outbound,35.68383,139.61013,127
Keio.Inokashira.Outbound,35.68377,139.61036,126
Keio.Inokashira.Outbound,35.68364,139.61077,125
Keio.Inokashira.Outbound,35.68357,139.61101,124
Keio.Inokashira.Outbound,35.68343,139.61172,123
Keio.Inokashira.Outbound,35.68341,139.61203,122
Keio.Inokashira.Outbound,35.68336,139.61289,121
Keio.Inokashira.Outbound,35.68334,139.61351,120
Keio.Inokashira.Outbound,35.68332,139.614,119
Keio.Inokashira.Outbound,35.68329,139.61465,118
Keio.Inokashira.Outbound,35.68323,139.61581,117
Keio.Inokashira.Outbound,35.68321,139.61615,116
Keio.Inokashira.Outbound,35.68317,139.61677,115
Keio.Inokashira.Outbound,35.68315,139.61712,114
Keio.Inokashira.Outbound,35.6831,139.61759,113
Keio.Inokashira.Outbound,35.68303,139.61816,112
Keio.Inokashira.Outbound,35.68297,139.61859,111
Keio.Inokashira.Outbound,35.6829,139.61912,110
Keio.Inokashira.Outbound,35.68286,139.61952,109
Keio.Inokashira.Outbound,35.68279,139.62001,108
Keio.Inokashira.Outbound,35.68266,139.62106,107
Keio.Inokashira.Outbound,35.68265,139.62126,106
Keio.Inokashira.Outbound,35.68257,139.62178,105
Keio.Inokashira.Outbound,35.68235,139.62351,104
Keio.Inokashira.Outbound,35.68206,139.6258,103
Keio.Inokashira.Outbound,35.68198,139.62643,102
Keio.Inokashira.Outbound,35.68178,139.62701,101
Keio.Inokashira.Outbound,35.68137,139.62814,100
Keio.Inokashira.Outbound,35.68057,139.63041,99
Keio.Inokashira.Outbound,35.67997,139.63208,98
Keio.Inokashira.Outbound,35.67954,139.63325,97
Keio.Inokashira.Outbound,35.67907,139.63459,96
Keio.Inokashira.Outbound,35.67868,139.63572,95
Keio.Inokashira.Outbound,35.67837,139.63658,94
Keio.Inokashira.Outbound,35.67758,139.63882,93
Keio.Inokashira.Outbound,35.67715,139.64006,92
Keio.Inokashira.Outbound,35.67648,139.64203,91
Keio.Inokashira.Outbound,35.67597,139.64331,90
Keio.Inokashira.Outbound,35.67569,139.64391,89
Keio.Inokashira.Outbound,35.67532,139.64456,88
Keio.Inokashira.Outbound,35.67437,139.64595,87
Keio.Inokashira.Outbound,35.67352,139.64715,86
Keio.Inokashira.Outbound,35.6733,139.64747,85
Keio.Inokashira.Outbound,35.67213,139.64911,84
Keio.Inokashira.Outbound,35.6719,139.64941,83
Keio.Inokashira.Outbound,35.67151,139.64983,82
Keio.Inokashira.Outbound,35.67105,139.6501,81
Keio.Inokashira.Outbound,35.67039,139.65026,80
Keio.Inokashira.Outbound,35.6699,139.65018,79
Keio.Inokashira.Outbound,35.66983,139.6502,78
Keio.Inokashira.Outbound,35.66954,139.65028,77
Keio.Inokashira.Outbound,35.66863,139.65048,76
Keio.Inokashira.Outbound,35.66811,139.65059,75
Keio.Inokashira.Outbound,35.66801,139.65062,74
Keio.Inokashira.Outbound,35.66785,139.65066,73
Keio.Inokashira.Outbound,35.66756,139.65074,72
Keio.Inokashira.Outbound,35.66737,139.65082,71
Keio.Inokashira.Outbound,35.66626,139.65146,70
Keio.Inokashira.Outbound,35.66539,139.65196,69
Keio.Inokashira.Outbound,35.66515,139.65209,68
Keio.Inokashira.Outbound,35.66507,139.65214,67
Keio.Inokashira.Outbound,35.66432,139.65261,66
Keio.Inokashira.Outbound,35.66399,139.65288,65
Keio.Inokashira.Outbound,35.66374,139.65311,64
Keio.Inokashira.Outbound,35.66343,139.65347,63
Keio.Inokashira.Outbound,35.66309,139.65403,62
Keio.Inokashira.Outbound,35.66295,139.65442,61
Keio.Inokashira.Outbound,35.66278,139.65495,60
Keio.Inokashira.Outbound,35.66275,139.65515,59
Keio.Inokashira.Outbound,35.66265,139.65559,58
Keio.Inokashira.Outbound,35.66261,139.65583,57
Keio.Inokashira.Outbound,35.66259,139.65599,56
Keio.Inokashira.Outbound,35.66258,139.65623,55
Keio.Inokashira.Outbound,35.66257,139.65824,54
Keio.Inokashira.Outbound,35.66255,139.659,53
Keio.Inokashira.Outbound,35.66255,139.65929,52
Keio.Inokashira.Outbound,35.66255,139.65937,51
Keio.Inokashira.Outbound,35.66257,139.66006,50
Keio.Inokashira.Outbound,35.66258,139.66052,49
Keio.Inokashira.Outbound,35.66258,139.66089,48
Keio.Inokashira.Outbound,35.66241,139.66189,47
Keio.Inokashira.Outbound,35.66171,139.66597,46
Keio.Inokashira.Outbound,35.6615,139.66717,45
Keio.Inokashira.Outbound,35.66149,139.66722,44
Keio.Inokashira.Outbound,35.66142,139.66762,43
Keio.Inokashira.Outbound,35.66123,139.66867,42
Keio.Inokashira.Outbound,35.66118,139.66893,41
Keio.Inokashira.Outbound,35.66112,139.66927,40
Keio.Inokashira.Outbound,35.66107,139.66956,39
Keio.Inokashira.Outbound,35.66046,139.67297,38
Keio.Inokashira.Outbound,35.66028,139.67394,37
Keio.Inokashira.Outbound,35.66024,139.67415,36
Keio.Inokashira.Outbound,35.66006,139.67513,35
Keio.Inokashira.Outbound,35.65984,139.67628,34
Keio.Inokashira.Outbound,35.65976,139.67671,33
Keio.Inokashira.Outbound,35.65973,139.67717,32
Keio.Inokashira.Outbound,35.65968,139.67777,31
Keio.Inokashira.Outbound,35.65963,139.67838,30
Keio.Inokashira.Outbound,35.65958,139.67883,29
Keio.Inokashira.Outbound,35.65944,139.6797,28
Keio.Inokashira.Outbound,35.65902,139.68223,27
Keio.Inokashira.Outbound,35.65886,139.68317,26
Keio.Inokashira.Outbound,35.65848,139.68498,25
Keio.Inokashira.Outbound,35.6583,139.68558,24
Keio.Inokashira.Outbound,35.65814,139.68599,23
Keio.Inokashira.Outbound,35.6577,139.687,22
Keio.Inokashira.Outbound,35.65755,139.68738,21
Keio.Inokashira.Outbound,35.65745,139.6876,20
Keio.Inokashira.Outbound,35.65727,139.68815,19
Keio.Inokashira.Outbound,35.65719,139.68841,18
Keio.Inokashira.Outbound,35.6571,139.68895,17
Keio.Inokashira.Outbound,35.65708,139.68916,16
Keio.Inokashira.Outbound,35.65707,139.68937,15
Keio.Inokashira.Outbound,35.65707,139.69018,14
Keio.Inokashira.Outbound,35.65707,139.69032,13
Keio.Inokashira.Outbound,35.65708,139.69074,12
Keio.Inokashira.Outbound,35.65716,139.69269,11
Keio.Inokashira.Outbound,35.65718,139.69334,10
Keio.Inokashira.Outbound,35.65718,139.69341,9
Keio.Inokashira.Outbound,35.6572,139.69357,8
Keio.Inokashira.Outbound,35.65724,139.694,7
Keio.Inokashira.Outbound,35.65767,139.69562,6
Keio.Inokashira.Outbound,35.65786,139.69644,5
Keio.Inokashira.Outbound,35.65821,139.69787,4
Keio.Inokashira.Outbound,35.658331,139.698492,3
Keio.Inokashira.Outbound,35.658403,139.698906,2
Keio.Inokashira.Outbound,35.658587,139.70009,1
Keio.Inokashira.Outbound,35.658662,139.700593,0
