shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68649,139.7612,236
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68694,139.76105,237
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6878,139.76086,238
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68879,139.76058,239
TokyoMetro.Tozai.TokyoMetro.Nakano,35.68931,139.76024,240
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69005,139.75916,241
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69026,139.75879,242
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69028,139.75852,243
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6906,139.75682,244
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69074,139.75644,245
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69105,139.7561,246
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6916,139.75576,247
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69234,139.75516,248
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69305,139.75435,249
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69358,139.75337,250
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69399,139.75257,251
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69424,139.7522,252
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6945,139.75188,253
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69473,139.75169,254
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69501,139.75157,255
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6952,139.75151,256
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69554,139.7514,257
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69662,139.75114,258
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69698,139.75101,259
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69705,139.75099,260
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69723,139.75091,261
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69738,139.75083,262
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69758,139.75069,263
TokyoMetro.Tozai.TokyoMetro.Nakano,35.6978,139.75049,264
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69823,139.75008,265
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69848,139.74981,266
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69864,139.74968,267
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69882,139.7495,268
TokyoMetro.Tozai.TokyoMetro.Nakano,35.69932,139.74902,269
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70006,139.74833,270
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70045,139.74796,271
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70067,139.74775,272
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70087,139.74753,273
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70102,139.74727,274
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70107,139.74718,275
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70129,139.74677,276
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70132,139.74667,277
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70135,139.74655,278
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70146,139.74636,279
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70182,139.74579,280
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70206,139.74547,281
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70235,139.74503,282
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70237,139.74497,283
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70244,139.74485,284
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70258,139.74447,285
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70262,139.74417,286
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70266,139.74392,287
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70285,139.74279,288
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70298,139.74235,289
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70338,139.74138,290
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70344,139.74114,291
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70345,139.74072,292
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70328,139.73958,293
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70314,139.73854,294
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70315,139.73806,295
TokyoMetro.Tozai.TokyoMetro.Nakano,35.7032,139.73765,296
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70337,139.73684,297
TokyoMetro.Tozai.TokyoMetro.Nakano,35.70367,139.73566,298
