shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.ShonanShinjuku.Southbound,35.7458844105717,139.748725491702,253
JR-East.ShonanShinjuku.Southbound,35.7453243972424,139.749755916228,254
JR-East.ShonanShinjuku.Southbound,35.7448987871122,139.750510067512,255
JR-East.ShonanShinjuku.Southbound,35.7445553122702,139.751197017195,256
JR-East.ShonanShinjuku.Southbound,35.7441124662762,139.751985493859,257
JR-East.ShonanShinjuku.Southbound,35.7436213129066,139.752913228001,258
JR-East.ShonanShinjuku.Southbound,35.7433133426593,139.753508846118,259
JR-East.ShonanShinjuku.Southbound,35.7430501111756,139.754040269791,260
JR-East.ShonanShinjuku.Southbound,35.7427907302259,139.754348284669,261
JR-East.ShonanShinjuku.Southbound,35.742509734197,139.754596858079,262
JR-East.ShonanShinjuku.Southbound,35.7423591071164,139.75469285755,263
JR-East.ShonanShinjuku.Southbound,35.7422138868076,139.754743126119,264
JR-East.ShonanShinjuku.Southbound,35.7420407395163,139.75480456548,265
JR-East.ShonanShinjuku.Southbound,35.7418564214321,139.754866004842,266
JR-East.ShonanShinjuku.Southbound,35.7416888595373,139.754910688014,267
JR-East.ShonanShinjuku.Southbound,35.7415212976426,139.7549330296,268
JR-East.ShonanShinjuku.Southbound,35.7412978817829,139.754977712772,269
JR-East.ShonanShinjuku.Southbound,35.7410297827513,139.754977712772,270
JR-East.ShonanShinjuku.Southbound,35.7407002443583,139.754899517221,271
JR-East.ShonanShinjuku.Southbound,35.7403595351722,139.754765467705,272
JR-East.ShonanShinjuku.Southbound,35.740164046295,139.754625832793,273
JR-East.ShonanShinjuku.Southbound,35.7399071180564,139.754424758519,274
JR-East.ShonanShinjuku.Southbound,35.7396493357504,139.754140345624,275
JR-East.ShonanShinjuku.Southbound,35.7393267344524,139.753572567339,276
JR-East.ShonanShinjuku.Southbound,35.7388621885833,139.752385394563,277
JR-East.ShonanShinjuku.Southbound,35.73799,139.75035,278
JR-East.ShonanShinjuku.Southbound,35.73785,139.75007,279
JR-East.ShonanShinjuku.Southbound,35.73749,139.74937,280
JR-East.ShonanShinjuku.Southbound,35.73738,139.74914,281
JR-East.ShonanShinjuku.Southbound,35.73736,139.74909,282
JR-East.ShonanShinjuku.Southbound,35.73634,139.74697,283
JR-East.ShonanShinjuku.Southbound,35.73622,139.74677,284
JR-East.ShonanShinjuku.Southbound,35.73618,139.74648,285
JR-East.ShonanShinjuku.Southbound,35.73572,139.74531,286
JR-East.ShonanShinjuku.Southbound,35.73534,139.74435,287
JR-East.ShonanShinjuku.Southbound,35.73419,139.74144,288
