shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Tokyu.Meguro.Outbound,35.58441,139.66406,105
Tokyu.Meguro.Outbound,35.58454,139.66419,104
Tokyu.Meguro.Outbound,35.58481,139.66447,103
Tokyu.Meguro.Outbound,35.58529,139.66512,102
Tokyu.Meguro.Outbound,35.58658,139.66687,101
Tokyu.Meguro.Outbound,35.58704,139.66742,100
Tokyu.Meguro.Outbound,35.58765,139.66817,99
Tokyu.Meguro.Outbound,35.58779,139.66834,98
Tokyu.Meguro.Outbound,35.58799,139.66858,97
Tokyu.Meguro.Outbound,35.58811,139.66871,96
Tokyu.Meguro.Outbound,35.58837,139.66887,95
Tokyu.Meguro.Outbound,35.58848,139.6689,94
Tokyu.Meguro.Outbound,35.5887,139.6689,93
Tokyu.Meguro.Outbound,35.58892,139.66888,92
Tokyu.Meguro.Outbound,35.59037,139.66848,91
Tokyu.Meguro.Outbound,35.59105,139.66831,90
Tokyu.Meguro.Outbound,35.59124,139.66827,89
Tokyu.Meguro.Outbound,35.59338,139.66771,88
Tokyu.Meguro.Outbound,35.59417,139.66752,87
Tokyu.Meguro.Outbound,35.59446,139.66748,86
Tokyu.Meguro.Outbound,35.59469,139.66747,85
Tokyu.Meguro.Outbound,35.59472,139.66747,84
Tokyu.Meguro.Outbound,35.59663,139.66731,83
Tokyu.Meguro.Outbound,35.59795,139.66726,82
Tokyu.Meguro.Outbound,35.5986,139.66727,81
Tokyu.Meguro.Outbound,35.59895,139.6673,80
Tokyu.Meguro.Outbound,35.60002,139.66738,79
Tokyu.Meguro.Outbound,35.60112,139.66748,78
Tokyu.Meguro.Outbound,35.60154,139.66775,77
Tokyu.Meguro.Outbound,35.60217,139.66816,76
Tokyu.Meguro.Outbound,35.60251,139.66848,75
Tokyu.Meguro.Outbound,35.6028,139.66886,74
Tokyu.Meguro.Outbound,35.60313,139.66951,73
Tokyu.Meguro.Outbound,35.60335,139.67021,72
Tokyu.Meguro.Outbound,35.60383,139.67197,71
Tokyu.Meguro.Outbound,35.60406,139.67285,70
Tokyu.Meguro.Outbound,35.6043,139.67371,69
Tokyu.Meguro.Outbound,35.60468,139.6752,68
Tokyu.Meguro.Outbound,35.60517,139.67701,67
Tokyu.Meguro.Outbound,35.60569,139.67901,66
Tokyu.Meguro.Outbound,35.60573,139.67921,65
Tokyu.Meguro.Outbound,35.60593,139.68,64
Tokyu.Meguro.Outbound,35.60599,139.68023,63
Tokyu.Meguro.Outbound,35.60619,139.68103,62
Tokyu.Meguro.Outbound,35.60679,139.68327,61
Tokyu.Meguro.Outbound,35.60695,139.68386,60
Tokyu.Meguro.Outbound,35.60699,139.68404,59
Tokyu.Meguro.Outbound,35.60725,139.68501,58
Tokyu.Meguro.Outbound,35.60736,139.68543,57
Tokyu.Meguro.Outbound,35.60741,139.68557,56
Tokyu.Meguro.Outbound,35.60769,139.68669,55
Tokyu.Meguro.Outbound,35.60805,139.68806,54
Tokyu.Meguro.Outbound,35.60837,139.68925,53
Tokyu.Meguro.Outbound,35.60844,139.68956,52
Tokyu.Meguro.Outbound,35.6086,139.69015,51
Tokyu.Meguro.Outbound,35.60868,139.69046,50
Tokyu.Meguro.Outbound,35.60883,139.69105,49
Tokyu.Meguro.Outbound,35.60891,139.69134,48
Tokyu.Meguro.Outbound,35.6092,139.69244,47
Tokyu.Meguro.Outbound,35.60942,139.69331,46
Tokyu.Meguro.Outbound,35.6095,139.69347,45
Tokyu.Meguro.Outbound,35.60954,139.69357,44
Tokyu.Meguro.Outbound,35.60975,139.69377,43
Tokyu.Meguro.Outbound,35.61043,139.69444,42
Tokyu.Meguro.Outbound,35.61071,139.69472,41
Tokyu.Meguro.Outbound,35.61108,139.69509,40
Tokyu.Meguro.Outbound,35.61172,139.69563,39
Tokyu.Meguro.Outbound,35.61172,139.69564,38
Tokyu.Meguro.Outbound,35.6119,139.69579,37
Tokyu.Meguro.Outbound,35.61239,139.69621,36
Tokyu.Meguro.Outbound,35.61513,139.69845,35
Tokyu.Meguro.Outbound,35.61574,139.69897,34
Tokyu.Meguro.Outbound,35.61578,139.699,33
Tokyu.Meguro.Outbound,35.61596,139.69915,32
Tokyu.Meguro.Outbound,35.61774,139.70058,31
Tokyu.Meguro.Outbound,35.61848,139.70125,30
Tokyu.Meguro.Outbound,35.61911,139.70205,29
Tokyu.Meguro.Outbound,35.61925,139.70225,28
Tokyu.Meguro.Outbound,35.6202,139.70392,27
Tokyu.Meguro.Outbound,35.62082,139.70502,26
Tokyu.Meguro.Outbound,35.62121,139.70573,25
Tokyu.Meguro.Outbound,35.62337,139.70955,24
Tokyu.Meguro.Outbound,35.62522,139.71279,23
Tokyu.Meguro.Outbound,35.62536,139.71304,22
Tokyu.Meguro.Outbound,35.62569,139.71362,21
Tokyu.Meguro.Outbound,35.62574,139.71371,20
Tokyu.Meguro.Outbound,35.62584,139.71388,19
Tokyu.Meguro.Outbound,35.62599,139.71412,18
Tokyu.Meguro.Outbound,35.62615,139.71431,17
Tokyu.Meguro.Outbound,35.62634,139.71449,16
Tokyu.Meguro.Outbound,35.62677,139.7148,15
Tokyu.Meguro.Outbound,35.62707,139.71501,14
Tokyu.Meguro.Outbound,35.62778,139.71555,13
Tokyu.Meguro.Outbound,35.62809,139.71577,12
Tokyu.Meguro.Outbound,35.62879,139.71626,11
Tokyu.Meguro.Outbound,35.62897,139.71634,10
Tokyu.Meguro.Outbound,35.62918,139.7164,9
Tokyu.Meguro.Outbound,35.62939,139.71644,8
Tokyu.Meguro.Outbound,35.62967,139.71646,7
Tokyu.Meguro.Outbound,35.63016,139.71645,6
Tokyu.Meguro.Outbound,35.63036,139.71642,5
Tokyu.Meguro.Outbound,35.63051,139.71639,4
Tokyu.Meguro.Outbound,35.63068,139.71634,3
Tokyu.Meguro.Outbound,35.63133,139.71606,2
Tokyu.Meguro.Outbound,35.63177,139.7159,1
Tokyu.Meguro.Outbound,35.6332,139.71542,0
