shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
MIR.TsukubaExpress.Outbound,35.78111,139.82139,127
MIR.TsukubaExpress.Outbound,35.78209,139.82145,128
MIR.TsukubaExpress.Outbound,35.78279,139.82149,129
MIR.TsukubaExpress.Outbound,35.78343,139.82161,130
MIR.TsukubaExpress.Outbound,35.78394,139.82171,131
MIR.TsukubaExpress.Outbound,35.78562,139.8219,132
MIR.TsukubaExpress.Outbound,35.78584,139.82192,133
MIR.TsukubaExpress.Outbound,35.78661,139.82202,134
MIR.TsukubaExpress.Outbound,35.78798,139.82205,135
MIR.TsukubaExpress.Outbound,35.79335,139.82202,136
MIR.TsukubaExpress.Outbound,35.79382,139.82209,137
MIR.TsukubaExpress.Outbound,35.79422,139.82221,138
MIR.TsukubaExpress.Outbound,35.7946,139.82242,139
MIR.TsukubaExpress.Outbound,35.79765,139.82508,140
MIR.TsukubaExpress.Outbound,35.79808,139.82549,141
MIR.TsukubaExpress.Outbound,35.79838,139.82585,142
MIR.TsukubaExpress.Outbound,35.79859,139.82619,143
MIR.TsukubaExpress.Outbound,35.79877,139.82649,144
MIR.TsukubaExpress.Outbound,35.79898,139.82694,145
MIR.TsukubaExpress.Outbound,35.7991,139.8274,146
MIR.TsukubaExpress.Outbound,35.80021,139.8321,147
MIR.TsukubaExpress.Outbound,35.80031,139.83236,148
MIR.TsukubaExpress.Outbound,35.8005,139.8327,149
MIR.TsukubaExpress.Outbound,35.80358,139.83865,150
MIR.TsukubaExpress.Outbound,35.80737,139.84418,151
MIR.TsukubaExpress.Outbound,35.80816,139.84529,152
MIR.TsukubaExpress.Outbound,35.81163,139.85009,153
MIR.TsukubaExpress.Outbound,35.81236,139.85111,154
MIR.TsukubaExpress.Outbound,35.81328,139.85273,155
MIR.TsukubaExpress.Outbound,35.81598,139.85731,156
MIR.TsukubaExpress.Outbound,35.81713,139.85938,157
MIR.TsukubaExpress.Outbound,35.8177,139.86065,158
MIR.TsukubaExpress.Outbound,35.8183,139.86262,159
MIR.TsukubaExpress.Outbound,35.81976,139.86891,160
MIR.TsukubaExpress.Outbound,35.82059,139.87301,161
MIR.TsukubaExpress.Outbound,35.82113,139.87448,162
MIR.TsukubaExpress.Outbound,35.82167,139.8755,163
MIR.TsukubaExpress.Outbound,35.82224,139.87632,164
MIR.TsukubaExpress.Outbound,35.82291,139.87712,165
MIR.TsukubaExpress.Outbound,35.82342,139.87762,166
MIR.TsukubaExpress.Outbound,35.82396,139.87804,167
MIR.TsukubaExpress.Outbound,35.82501,139.8787,168
MIR.TsukubaExpress.Outbound,35.828,139.88058,169
MIR.TsukubaExpress.Outbound,35.82866,139.88122,170
MIR.TsukubaExpress.Outbound,35.8296,139.88235,171
MIR.TsukubaExpress.Outbound,35.83013,139.88329,172
MIR.TsukubaExpress.Outbound,35.83067,139.88452,173
MIR.TsukubaExpress.Outbound,35.83108,139.88611,174
MIR.TsukubaExpress.Outbound,35.83146,139.89062,175
MIR.TsukubaExpress.Outbound,35.83191,139.89291,176
MIR.TsukubaExpress.Outbound,35.83254,139.8946,177
MIR.TsukubaExpress.Outbound,35.83317,139.89594,178
MIR.TsukubaExpress.Outbound,35.83387,139.89701,179
MIR.TsukubaExpress.Outbound,35.83502,139.89833,180
MIR.TsukubaExpress.Outbound,35.83616,139.89949,181
MIR.TsukubaExpress.Outbound,35.83801,139.90212,182
MIR.TsukubaExpress.Outbound,35.83885,139.90347,183
MIR.TsukubaExpress.Outbound,35.83898,139.90372,184
MIR.TsukubaExpress.Outbound,35.83914,139.90399,185
MIR.TsukubaExpress.Outbound,35.84005,139.90554,186
MIR.TsukubaExpress.Outbound,35.84039,139.90603,187
