shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Sagami.Outbound,35.42944,139.38058,178
JR-East.Sagami.Outbound,35.42983,139.38063,179
JR-East.Sagami.Outbound,35.43002,139.38064,180
JR-East.Sagami.Outbound,35.43017,139.38065,181
JR-East.Sagami.Outbound,35.43031,139.38065,182
JR-East.Sagami.Outbound,35.43039,139.38066,183
JR-East.Sagami.Outbound,35.43098,139.38069,184
JR-East.Sagami.Outbound,35.43141,139.38073,185
JR-East.Sagami.Outbound,35.43182,139.38076,186
JR-East.Sagami.Outbound,35.43226,139.38079,187
JR-East.Sagami.Outbound,35.43257,139.38082,188
JR-East.Sagami.Outbound,35.4331,139.38086,189
JR-East.Sagami.Outbound,35.43362,139.3809,190
JR-East.Sagami.Outbound,35.43422,139.38094,191
JR-East.Sagami.Outbound,35.43438,139.38094,192
JR-East.Sagami.Outbound,35.43449,139.38092,193
JR-East.Sagami.Outbound,35.43467,139.38088,194
JR-East.Sagami.Outbound,35.43504,139.38078,195
JR-East.Sagami.Outbound,35.43538,139.38063,196
JR-East.Sagami.Outbound,35.43574,139.38048,197
JR-East.Sagami.Outbound,35.43624,139.38025,198
JR-East.Sagami.Outbound,35.43684,139.37998,199
JR-East.Sagami.Outbound,35.43738,139.37976,200
JR-East.Sagami.Outbound,35.43821,139.37938,201
JR-East.Sagami.Outbound,35.43888,139.3791,202
JR-East.Sagami.Outbound,35.43914,139.37899,203
JR-East.Sagami.Outbound,35.43993,139.37865,204
JR-East.Sagami.Outbound,35.4401,139.37857,205
JR-East.Sagami.Outbound,35.44031,139.37851,206
JR-East.Sagami.Outbound,35.4405,139.37847,207
JR-East.Sagami.Outbound,35.44082,139.37844,208
JR-East.Sagami.Outbound,35.4411,139.37842,209
JR-East.Sagami.Outbound,35.44152,139.37843,210
JR-East.Sagami.Outbound,35.4421,139.37846,211
JR-East.Sagami.Outbound,35.4427,139.37852,212
JR-East.Sagami.Outbound,35.44312,139.37855,213
JR-East.Sagami.Outbound,35.4435,139.37857,214
JR-East.Sagami.Outbound,35.44414,139.37864,215
JR-East.Sagami.Outbound,35.44509,139.37873,216
JR-East.Sagami.Outbound,35.44566,139.37877,217
JR-East.Sagami.Outbound,35.44606,139.37882,218
JR-East.Sagami.Outbound,35.4468,139.37891,219
JR-East.Sagami.Outbound,35.44758,139.37901,220
JR-East.Sagami.Outbound,35.4479,139.37905,221
JR-East.Sagami.Outbound,35.44797,139.37906,222
JR-East.Sagami.Outbound,35.44808,139.37909,223
JR-East.Sagami.Outbound,35.44825,139.37916,224
JR-East.Sagami.Outbound,35.44859,139.37929,225
JR-East.Sagami.Outbound,35.44875,139.37936,226
JR-East.Sagami.Outbound,35.44892,139.37945,227
JR-East.Sagami.Outbound,35.44914,139.37961,228
JR-East.Sagami.Outbound,35.44929,139.37974,229
JR-East.Sagami.Outbound,35.44956,139.38004,230
JR-East.Sagami.Outbound,35.44972,139.38025,231
JR-East.Sagami.Outbound,35.44993,139.38055,232
JR-East.Sagami.Outbound,35.4503,139.38123,233
JR-East.Sagami.Outbound,35.45059,139.38182,234
JR-East.Sagami.Outbound,35.45102,139.38268,235
JR-East.Sagami.Outbound,35.45137,139.3834,236
JR-East.Sagami.Outbound,35.45141,139.38348,237
JR-East.Sagami.Outbound,35.45174,139.38418,238
JR-East.Sagami.Outbound,35.45214,139.38501,239
JR-East.Sagami.Outbound,35.45252,139.38579,240
JR-East.Sagami.Outbound,35.45311,139.38698,241
JR-East.Sagami.Outbound,35.4537,139.3882,242
JR-East.Sagami.Outbound,35.45403,139.3889,243
JR-East.Sagami.Outbound,35.45443,139.3897,244
JR-East.Sagami.Outbound,35.45474,139.39033,245
JR-East.Sagami.Outbound,35.45505,139.39085,246
JR-East.Sagami.Outbound,35.45536,139.3913,247
JR-East.Sagami.Outbound,35.45566,139.39166,248
JR-East.Sagami.Outbound,35.45593,139.39193,249
JR-East.Sagami.Outbound,35.4561,139.39208,250
JR-East.Sagami.Outbound,35.45617,139.39214,251
JR-East.Sagami.Outbound,35.45626,139.39221,252
JR-East.Sagami.Outbound,35.45643,139.39232,253
JR-East.Sagami.Outbound,35.45677,139.39253,254
JR-East.Sagami.Outbound,35.45731,139.39279,255
JR-East.Sagami.Outbound,35.45758,139.3929,256
JR-East.Sagami.Outbound,35.45792,139.393,257
JR-East.Sagami.Outbound,35.45988,139.39341,258
JR-East.Sagami.Outbound,35.46028,139.39349,259
JR-East.Sagami.Outbound,35.46123,139.39369,260
JR-East.Sagami.Outbound,35.46231,139.39393,261
JR-East.Sagami.Outbound,35.46354,139.39421,262
JR-East.Sagami.Outbound,35.46387,139.39428,263
JR-East.Sagami.Outbound,35.46482,139.39449,264
JR-East.Sagami.Outbound,35.46619,139.39477,265
JR-East.Sagami.Outbound,35.46786,139.39516,266
JR-East.Sagami.Outbound,35.46873,139.39533,267
JR-East.Sagami.Outbound,35.46894,139.39538,268
JR-East.Sagami.Outbound,35.469,139.39539,269
JR-East.Sagami.Outbound,35.46923,139.39544,270
JR-East.Sagami.Outbound,35.46973,139.39554,271
JR-East.Sagami.Outbound,35.47011,139.39555,272
JR-East.Sagami.Outbound,35.47058,139.39549,273
JR-East.Sagami.Outbound,35.47113,139.39541,274
JR-East.Sagami.Outbound,35.4712,139.39538,275
JR-East.Sagami.Outbound,35.47151,139.39525,276
JR-East.Sagami.Outbound,35.47183,139.39511,277
JR-East.Sagami.Outbound,35.47313,139.39444,278
JR-East.Sagami.Outbound,35.47599,139.39304,279
JR-East.Sagami.Outbound,35.47645,139.39281,280
JR-East.Sagami.Outbound,35.47805,139.39204,281
JR-East.Sagami.Outbound,35.47871,139.3917,282
JR-East.Sagami.Outbound,35.48029,139.39093,283
JR-East.Sagami.Outbound,35.48227,139.38995,284
JR-East.Sagami.Outbound,35.4831,139.38952,285
JR-East.Sagami.Outbound,35.48386,139.38919,286
JR-East.Sagami.Outbound,35.48421,139.38899,287
JR-East.Sagami.Outbound,35.4844,139.38887,288
JR-East.Sagami.Outbound,35.4848,139.38856,289
JR-East.Sagami.Outbound,35.48537,139.3881,290
JR-East.Sagami.Outbound,35.48582,139.38782,291
JR-East.Sagami.Outbound,35.48609,139.38771,292
JR-East.Sagami.Outbound,35.48625,139.38764,293
JR-East.Sagami.Outbound,35.48648,139.38757,294
JR-East.Sagami.Outbound,35.48696,139.38746,295
JR-East.Sagami.Outbound,35.48768,139.3873,296
JR-East.Sagami.Outbound,35.48899,139.38703,297
JR-East.Sagami.Outbound,35.48972,139.38689,298
JR-East.Sagami.Outbound,35.48988,139.38686,299
JR-East.Sagami.Outbound,35.49085,139.38668,300
JR-East.Sagami.Outbound,35.4912,139.38661,301
JR-East.Sagami.Outbound,35.49226,139.38642,302
JR-East.Sagami.Outbound,35.49329,139.38622,303
JR-East.Sagami.Outbound,35.49429,139.38601,304
JR-East.Sagami.Outbound,35.49473,139.38595,305
JR-East.Sagami.Outbound,35.49509,139.38589,306
JR-East.Sagami.Outbound,35.49543,139.38586,307
JR-East.Sagami.Outbound,35.49606,139.38582,308
JR-East.Sagami.Outbound,35.4995,139.3856,309
JR-East.Sagami.Outbound,35.50228,139.38544,310
JR-East.Sagami.Outbound,35.50325,139.38539,311
JR-East.Sagami.Outbound,35.50559,139.38526,312
JR-East.Sagami.Outbound,35.50569,139.38525,313
JR-East.Sagami.Outbound,35.50592,139.38524,314
JR-East.Sagami.Outbound,35.50787,139.38512,315
JR-East.Sagami.Outbound,35.50864,139.38508,316
JR-East.Sagami.Outbound,35.51078,139.38494,317
JR-East.Sagami.Outbound,35.51111,139.38492,318
JR-East.Sagami.Outbound,35.51134,139.38486,319
JR-East.Sagami.Outbound,35.51173,139.38473,320
JR-East.Sagami.Outbound,35.51237,139.38445,321
JR-East.Sagami.Outbound,35.5133,139.38405,322
JR-East.Sagami.Outbound,35.51363,139.38388,323
JR-East.Sagami.Outbound,35.51383,139.38377,324
JR-East.Sagami.Outbound,35.51387,139.38373,325
JR-East.Sagami.Outbound,35.51397,139.38365,326
JR-East.Sagami.Outbound,35.51433,139.38334,327
JR-East.Sagami.Outbound,35.51458,139.38314,328
JR-East.Sagami.Outbound,35.51499,139.38274,329
JR-East.Sagami.Outbound,35.51525,139.38248,330
