shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Kawagoe.Outbound,35.89928,139.33693,177
JR-East.Kawagoe.Outbound,35.89946,139.33696,176
JR-East.Kawagoe.Outbound,35.89962,139.337,175
JR-East.Kawagoe.Outbound,35.89978,139.33706,174
JR-East.Kawagoe.Outbound,35.89988,139.3371,173
JR-East.Kawagoe.Outbound,35.89999,139.33716,172
JR-East.Kawagoe.Outbound,35.90014,139.33723,171
JR-East.Kawagoe.Outbound,35.90022,139.33728,170
JR-East.Kawagoe.Outbound,35.90029,139.33732,169
JR-East.Kawagoe.Outbound,35.90034,139.33735,168
JR-East.Kawagoe.Outbound,35.90045,139.33743,167
JR-East.Kawagoe.Outbound,35.90053,139.33749,166
JR-East.Kawagoe.Outbound,35.90066,139.33762,165
JR-East.Kawagoe.Outbound,35.90073,139.3377,164
JR-East.Kawagoe.Outbound,35.9008,139.33778,163
JR-East.Kawagoe.Outbound,35.90087,139.33786,162
JR-East.Kawagoe.Outbound,35.90097,139.33798,161
JR-East.Kawagoe.Outbound,35.90106,139.33811,160
JR-East.Kawagoe.Outbound,35.90118,139.33832,159
JR-East.Kawagoe.Outbound,35.90123,139.33843,158
JR-East.Kawagoe.Outbound,35.9013,139.33857,157
JR-East.Kawagoe.Outbound,35.90137,139.33873,156
JR-East.Kawagoe.Outbound,35.90143,139.33889,155
JR-East.Kawagoe.Outbound,35.90146,139.33898,154
JR-East.Kawagoe.Outbound,35.90149,139.33906,153
JR-East.Kawagoe.Outbound,35.90152,139.33917,152
JR-East.Kawagoe.Outbound,35.90155,139.33928,151
JR-East.Kawagoe.Outbound,35.90157,139.33943,150
JR-East.Kawagoe.Outbound,35.90158,139.33953,149
JR-East.Kawagoe.Outbound,35.90159,139.33962,148
JR-East.Kawagoe.Outbound,35.9016,139.3399,147
JR-East.Kawagoe.Outbound,35.90161,139.34029,146
JR-East.Kawagoe.Outbound,35.9016,139.34208,145
JR-East.Kawagoe.Outbound,35.9016,139.34455,144
JR-East.Kawagoe.Outbound,35.9016,139.34535,143
JR-East.Kawagoe.Outbound,35.9016,139.34735,142
JR-East.Kawagoe.Outbound,35.90161,139.35583,141
JR-East.Kawagoe.Outbound,35.9016,139.35644,140
JR-East.Kawagoe.Outbound,35.90155,139.36262,139
JR-East.Kawagoe.Outbound,35.90154,139.36752,138
JR-East.Kawagoe.Outbound,35.90154,139.36966,137
JR-East.Kawagoe.Outbound,35.90155,139.36992,136
JR-East.Kawagoe.Outbound,35.90156,139.37006,135
JR-East.Kawagoe.Outbound,35.90158,139.37028,134
JR-East.Kawagoe.Outbound,35.90162,139.37062,133
JR-East.Kawagoe.Outbound,35.9017,139.37127,132
JR-East.Kawagoe.Outbound,35.90175,139.37161,131
JR-East.Kawagoe.Outbound,35.90178,139.37179,130
JR-East.Kawagoe.Outbound,35.90179,139.37196,129
