shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
JR-East.Tsurumi.Inbound,35.50894,139.71166,40
JR-East.Tsurumi.Inbound,35.50922,139.71214,39
JR-East.Tsurumi.Inbound,35.50939,139.71247,38
JR-East.Tsurumi.Inbound,35.50954,139.71309,37
JR-East.Tsurumi.Inbound,35.50978,139.71398,36
JR-East.Tsurumi.Inbound,35.50995,139.71483,35
JR-East.Tsurumi.Inbound,35.51003,139.71525,34
JR-East.Tsurumi.Inbound,35.51004,139.71543,33
JR-East.Tsurumi.Inbound,35.51004,139.71549,32
JR-East.Tsurumi.Inbound,35.51004,139.71565,31
JR-East.Tsurumi.Inbound,35.50999,139.71619,30
JR-East.Tsurumi.Inbound,35.5099,139.71688,29
JR-East.Tsurumi.Inbound,35.50983,139.71764,28
JR-East.Tsurumi.Inbound,35.50978,139.71832,27
JR-East.Tsurumi.Inbound,35.50975,139.71901,26
JR-East.Tsurumi.Inbound,35.50973,139.71978,25
JR-East.Tsurumi.Inbound,35.50968,139.72107,24
JR-East.Tsurumi.Inbound,35.50967,139.72156,23
JR-East.Tsurumi.Inbound,35.50965,139.7218,22
JR-East.Tsurumi.Inbound,35.5096,139.72197,21
JR-East.Tsurumi.Inbound,35.50951,139.72213,20
JR-East.Tsurumi.Inbound,35.50938,139.72225,19
JR-East.Tsurumi.Inbound,35.50924,139.72238,18
JR-East.Tsurumi.Inbound,35.50906,139.72256,17
JR-East.Tsurumi.Inbound,35.50885,139.72272,16
JR-East.Tsurumi.Inbound,35.50847,139.72301,15
JR-East.Tsurumi.Inbound,35.50786,139.7234,14
JR-East.Tsurumi.Inbound,35.50744,139.72368,13
JR-East.Tsurumi.Inbound,35.5072,139.72381,12
JR-East.Tsurumi.Inbound,35.50711,139.72387,11
JR-East.Tsurumi.Inbound,35.50691,139.72394,10
JR-East.Tsurumi.Inbound,35.50674,139.724,9
JR-East.Tsurumi.Inbound,35.5065,139.72404,8
JR-East.Tsurumi.Inbound,35.50615,139.72406,7
JR-East.Tsurumi.Inbound,35.50596,139.72405,6
JR-East.Tsurumi.Inbound,35.50576,139.72399,5
JR-East.Tsurumi.Inbound,35.50555,139.72391,4
JR-East.Tsurumi.Inbound,35.50508,139.72375,3
JR-East.Tsurumi.Inbound,35.50326,139.72302,2
JR-East.Tsurumi.Inbound,35.50203,139.72254,1
JR-East.Tsurumi.Inbound,35.50145,139.7223,0
