shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Keisei.HigashiNarita.Outbound,35.77902,140.32131,20
Keisei.HigashiNarita.Outbound,35.77901,140.32075,19
Keisei.HigashiNarita.Outbound,35.77899,140.32044,18
Keisei.HigashiNarita.Outbound,35.77891,140.31997,17
Keisei.HigashiNarita.Outbound,35.77887,140.31982,16
Keisei.HigashiNarita.Outbound,35.77884,140.31968,15
Keisei.HigashiNarita.Outbound,35.7787,140.31929,14
Keisei.HigashiNarita.Outbound,35.77869,140.31922,13
Keisei.HigashiNarita.Outbound,35.77851,140.3188,12
Keisei.HigashiNarita.Outbound,35.77835,140.31849,11
Keisei.HigashiNarita.Outbound,35.77809,140.3181,10
Keisei.HigashiNarita.Outbound,35.77782,140.3177,9
Keisei.HigashiNarita.Outbound,35.77754,140.31732,8
Keisei.HigashiNarita.Outbound,35.77731,140.31699,7
Keisei.HigashiNarita.Outbound,35.77709,140.31667,6
Keisei.HigashiNarita.Outbound,35.77708,140.31666,5
Keisei.HigashiNarita.Outbound,35.77707,140.31663,4
Keisei.HigashiNarita.Outbound,35.77699,140.31653,3
Keisei.HigashiNarita.Outbound,35.77699,140.31651,2
Keisei.HigashiNarita.Outbound,35.77671,140.31612,1
Keisei.HigashiNarita.Outbound,35.77583,140.31481,0
