shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Keio.Takao.Outbound,35.64587,139.34488,29
Keio.Takao.Outbound,35.64605,139.34517,28
Keio.Takao.Outbound,35.64625,139.34553,27
Keio.Takao.Outbound,35.64636,139.34581,26
Keio.Takao.Outbound,35.64647,139.34616,25
Keio.Takao.Outbound,35.64652,139.34636,24
Keio.Takao.Outbound,35.64667,139.34707,23
Keio.Takao.Outbound,35.64671,139.34745,22
Keio.Takao.Outbound,35.64674,139.34782,21
Keio.Takao.Outbound,35.64674,139.34804,20
Keio.Takao.Outbound,35.64673,139.34824,19
Keio.Takao.Outbound,35.64672,139.34826,18
Keio.Takao.Outbound,35.64671,139.34836,17
Keio.Takao.Outbound,35.6467,139.34846,16
Keio.Takao.Outbound,35.64667,139.34863,15
Keio.Takao.Outbound,35.64662,139.34883,14
Keio.Takao.Outbound,35.64652,139.34914,13
Keio.Takao.Outbound,35.6464,139.34946,12
Keio.Takao.Outbound,35.6461,139.35018,11
Keio.Takao.Outbound,35.64602,139.35038,10
Keio.Takao.Outbound,35.64565,139.35131,9
Keio.Takao.Outbound,35.64543,139.35188,8
Keio.Takao.Outbound,35.64536,139.35204,7
Keio.Takao.Outbound,35.64505,139.35282,6
Keio.Takao.Outbound,35.64499,139.35296,5
Keio.Takao.Outbound,35.64495,139.35308,4
Keio.Takao.Outbound,35.64473,139.3536,3
Keio.Takao.Outbound,35.64444,139.35429,2
Keio.Takao.Outbound,35.64434,139.35452,1
Keio.Takao.Outbound,35.64402,139.35528,0
