shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
TWR.Rinkai.Inbound,35.60728,139.74832,28
TWR.Rinkai.Inbound,35.60673,139.74582,27
TWR.Rinkai.Inbound,35.60669,139.74546,26
TWR.Rinkai.Inbound,35.60671,139.74516,25
TWR.Rinkai.Inbound,35.60676,139.74402,24
TWR.Rinkai.Inbound,35.60674,139.74343,23
TWR.Rinkai.Inbound,35.6067,139.74286,22
TWR.Rinkai.Inbound,35.60671,139.74111,21
TWR.Rinkai.Inbound,35.60675,139.7392,20
TWR.Rinkai.Inbound,35.60678,139.73896,19
TWR.Rinkai.Inbound,35.60705,139.73671,18
TWR.Rinkai.Inbound,35.60716,139.7358,17
TWR.Rinkai.Inbound,35.60761,139.73291,16
TWR.Rinkai.Inbound,35.60781,139.73212,15
TWR.Rinkai.Inbound,35.60809,139.73132,14
TWR.Rinkai.Inbound,35.60846,139.7309,13
TWR.Rinkai.Inbound,35.60877,139.73065,12
TWR.Rinkai.Inbound,35.60921,139.73055,11
TWR.Rinkai.Inbound,35.60944,139.73054,10
TWR.Rinkai.Inbound,35.61092,139.73078,9
TWR.Rinkai.Inbound,35.61116,139.73086,8
TWR.Rinkai.Inbound,35.6114,139.73096,7
TWR.Rinkai.Inbound,35.61162,139.73112,6
TWR.Rinkai.Inbound,35.61313,139.73204,5
TWR.Rinkai.Inbound,35.61396,139.73215,4
TWR.Rinkai.Inbound,35.61457,139.73214,3
TWR.Rinkai.Inbound,35.61608,139.73113,2
TWR.Rinkai.Inbound,35.61909,139.72836,1
TWR.Rinkai.Inbound,35.62041,139.72743,0
