shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
Tokyu.Oimachi.Inbound,35.60554,139.6955,138
Tokyu.Oimachi.Inbound,35.60569,139.69506,137
Tokyu.Oimachi.Inbound,35.60615,139.69366,136
Tokyu.Oimachi.Inbound,35.60641,139.69288,135
Tokyu.Oimachi.Inbound,35.60643,139.6928,134
Tokyu.Oimachi.Inbound,35.6065,139.69258,133
Tokyu.Oimachi.Inbound,35.60655,139.69241,132
Tokyu.Oimachi.Inbound,35.60663,139.6922,131
Tokyu.Oimachi.Inbound,35.60671,139.69194,130
Tokyu.Oimachi.Inbound,35.60744,139.68988,129
Tokyu.Oimachi.Inbound,35.60765,139.68909,128
Tokyu.Oimachi.Inbound,35.60776,139.68834,127
Tokyu.Oimachi.Inbound,35.60772,139.68781,126
Tokyu.Oimachi.Inbound,35.60764,139.68723,125
Tokyu.Oimachi.Inbound,35.60754,139.68667,124
Tokyu.Oimachi.Inbound,35.60728,139.68562,123
Tokyu.Oimachi.Inbound,35.60724,139.68547,122
Tokyu.Oimachi.Inbound,35.60712,139.68502,121
Tokyu.Oimachi.Inbound,35.60685,139.68408,120
Tokyu.Oimachi.Inbound,35.60665,139.68332,119
Tokyu.Oimachi.Inbound,35.60614,139.68134,118
Tokyu.Oimachi.Inbound,35.60605,139.681,117
Tokyu.Oimachi.Inbound,35.60609,139.68046,116
Tokyu.Oimachi.Inbound,35.60634,139.67963,115
Tokyu.Oimachi.Inbound,35.60637,139.67955,114
Tokyu.Oimachi.Inbound,35.60658,139.67875,113
Tokyu.Oimachi.Inbound,35.60662,139.67863,112
Tokyu.Oimachi.Inbound,35.60689,139.67769,111
Tokyu.Oimachi.Inbound,35.60705,139.67708,110
Tokyu.Oimachi.Inbound,35.60712,139.67678,109
Tokyu.Oimachi.Inbound,35.60748,139.67539,108
Tokyu.Oimachi.Inbound,35.60765,139.67466,107
Tokyu.Oimachi.Inbound,35.60803,139.67325,106
Tokyu.Oimachi.Inbound,35.60807,139.67299,105
Tokyu.Oimachi.Inbound,35.60811,139.67278,104
Tokyu.Oimachi.Inbound,35.60815,139.67224,103
Tokyu.Oimachi.Inbound,35.60815,139.6719,102
Tokyu.Oimachi.Inbound,35.60814,139.67171,101
Tokyu.Oimachi.Inbound,35.60811,139.67149,100
Tokyu.Oimachi.Inbound,35.60809,139.67133,99
Tokyu.Oimachi.Inbound,35.60804,139.67109,98
Tokyu.Oimachi.Inbound,35.60786,139.6704,97
Tokyu.Oimachi.Inbound,35.60767,139.66974,96
Tokyu.Oimachi.Inbound,35.60712,139.6682,95
Tokyu.Oimachi.Inbound,35.60674,139.66705,94
Tokyu.Oimachi.Inbound,35.60632,139.66576,93
Tokyu.Oimachi.Inbound,35.60606,139.66504,92
Tokyu.Oimachi.Inbound,35.60564,139.6638,91
Tokyu.Oimachi.Inbound,35.6054,139.66312,90
Tokyu.Oimachi.Inbound,35.60528,139.66264,89
Tokyu.Oimachi.Inbound,35.60523,139.66219,88
Tokyu.Oimachi.Inbound,35.60526,139.66183,87
Tokyu.Oimachi.Inbound,35.60531,139.66144,86
Tokyu.Oimachi.Inbound,35.60544,139.66058,85
Tokyu.Oimachi.Inbound,35.60599,139.65822,84
Tokyu.Oimachi.Inbound,35.60678,139.65482,83
Tokyu.Oimachi.Inbound,35.60709,139.65342,82
Tokyu.Oimachi.Inbound,35.60748,139.65167,81
Tokyu.Oimachi.Inbound,35.60802,139.64943,80
Tokyu.Oimachi.Inbound,35.60823,139.64849,79
Tokyu.Oimachi.Inbound,35.60851,139.64743,78
Tokyu.Oimachi.Inbound,35.60873,139.64649,77
Tokyu.Oimachi.Inbound,35.60945,139.64346,76
Tokyu.Oimachi.Inbound,35.60958,139.64308,75
Tokyu.Oimachi.Inbound,35.60965,139.64293,74
Tokyu.Oimachi.Inbound,35.60981,139.64263,73
Tokyu.Oimachi.Inbound,35.6104,139.64167,72
Tokyu.Oimachi.Inbound,35.61043,139.64162,71
Tokyu.Oimachi.Inbound,35.61096,139.64074,70
Tokyu.Oimachi.Inbound,35.61102,139.64063,69
Tokyu.Oimachi.Inbound,35.61118,139.64036,68
Tokyu.Oimachi.Inbound,35.61171,139.63945,67
Tokyu.Oimachi.Inbound,35.61201,139.63888,66
Tokyu.Oimachi.Inbound,35.61225,139.63841,65
Tokyu.Oimachi.Inbound,35.61235,139.63821,64
Tokyu.Oimachi.Inbound,35.6125,139.63775,63
Tokyu.Oimachi.Inbound,35.61258,139.63745,62
Tokyu.Oimachi.Inbound,35.61268,139.6371,61
Tokyu.Oimachi.Inbound,35.61274,139.63644,60
Tokyu.Oimachi.Inbound,35.61273,139.63599,59
Tokyu.Oimachi.Inbound,35.61272,139.63586,58
Tokyu.Oimachi.Inbound,35.61268,139.63556,57
Tokyu.Oimachi.Inbound,35.61254,139.63511,56
Tokyu.Oimachi.Inbound,35.61232,139.63437,55
Tokyu.Oimachi.Inbound,35.61226,139.63419,54
Tokyu.Oimachi.Inbound,35.61207,139.63354,53
Tokyu.Oimachi.Inbound,35.61201,139.63335,52
Tokyu.Oimachi.Inbound,35.61197,139.63322,51
Tokyu.Oimachi.Inbound,35.61189,139.63281,50
Tokyu.Oimachi.Inbound,35.61188,139.63246,49
Tokyu.Oimachi.Inbound,35.61188,139.63237,48
Tokyu.Oimachi.Inbound,35.61188,139.63227,47
Tokyu.Oimachi.Inbound,35.61191,139.63212,46
Tokyu.Oimachi.Inbound,35.61203,139.63164,45
Tokyu.Oimachi.Inbound,35.61236,139.6302,44
Tokyu.Oimachi.Inbound,35.61256,139.62944,43
Tokyu.Oimachi.Inbound,35.6127,139.62876,42
Tokyu.Oimachi.Inbound,35.61271,139.62866,41
Tokyu.Oimachi.Inbound,35.61271,139.62853,40
Tokyu.Oimachi.Inbound,35.61268,139.62831,39
Tokyu.Oimachi.Inbound,35.6126,139.62784,38
Tokyu.Oimachi.Inbound,35.61248,139.62766,37
Tokyu.Oimachi.Inbound,35.61235,139.62742,36
Tokyu.Oimachi.Inbound,35.61229,139.6273,35
Tokyu.Oimachi.Inbound,35.61214,139.62709,34
Tokyu.Oimachi.Inbound,35.61199,139.6269,33
Tokyu.Oimachi.Inbound,35.61189,139.6268,32
Tokyu.Oimachi.Inbound,35.6118,139.6267,31
Tokyu.Oimachi.Inbound,35.61172,139.62662,30
Tokyu.Oimachi.Inbound,35.61138,139.62633,29
Tokyu.Oimachi.Inbound,35.61097,139.626,28
Tokyu.Oimachi.Inbound,35.61061,139.6257,27
Tokyu.Oimachi.Inbound,35.61036,139.6255,26
Tokyu.Oimachi.Inbound,35.61032,139.62547,25
Tokyu.Oimachi.Inbound,35.60971,139.62496,24
Tokyu.Oimachi.Inbound,35.60857,139.62401,23
Tokyu.Oimachi.Inbound,35.60825,139.62373,22
Tokyu.Oimachi.Inbound,35.60807,139.62355,21
Tokyu.Oimachi.Inbound,35.60792,139.62337,20
Tokyu.Oimachi.Inbound,35.6079,139.62335,19
Tokyu.Oimachi.Inbound,35.60721,139.62258,18
Tokyu.Oimachi.Inbound,35.60671,139.62212,17
Tokyu.Oimachi.Inbound,35.60663,139.62205,16
Tokyu.Oimachi.Inbound,35.60633,139.62178,15
Tokyu.Oimachi.Inbound,35.60613,139.6216,14
Tokyu.Oimachi.Inbound,35.60578,139.62134,13
Tokyu.Oimachi.Inbound,35.6056,139.62117,12
Tokyu.Oimachi.Inbound,35.6054,139.62099,11
Tokyu.Oimachi.Inbound,35.60502,139.62055,10
Tokyu.Oimachi.Inbound,35.60478,139.6202,9
Tokyu.Oimachi.Inbound,35.60443,139.61955,8
Tokyu.Oimachi.Inbound,35.60389,139.61852,7
Tokyu.Oimachi.Inbound,35.60303,139.61681,6
Tokyu.Oimachi.Inbound,35.60185,139.61452,5
Tokyu.Oimachi.Inbound,35.60084,139.6125,4
Tokyu.Oimachi.Inbound,35.60023,139.61134,3
Tokyu.Oimachi.Inbound,35.60019,139.61123,2
Tokyu.Oimachi.Inbound,35.60002,139.61089,1
Tokyu.Oimachi.Inbound,35.59976,139.61046,0
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60759,139.73506,0
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60775,139.73373,1
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60781,139.73324,2
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60781,139.73322,3
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60811,139.72987,4
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60834,139.72751,5
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60837,139.72735,6
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60855,139.72677,7
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60858,139.72668,8
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60884,139.72594,9
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60887,139.72587,10
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60898,139.72553,11
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60907,139.72526,12
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.6092,139.72448,13
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60924,139.72422,14
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60922,139.72352,15
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60918,139.72267,16
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60908,139.72001,17
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60901,139.7188,18
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60885,139.71798,19
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60877,139.71751,20
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60864,139.71707,21
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60834,139.71641,22
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.6079,139.71571,23
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.6075,139.71512,24
Tokyu.Oimachi.Outbound_d_Tokyu.DenEnToshi.FutakoShinchi_d_Tokyu.DenEnToshi.Takatsu,35.60709,139.71453,25
